"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SmokeSingle_Trans_mobile.M_SmokeSingle_Trans_mobile","0","9","2","1","0.000000","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_JaggedRock_Trans_MeshEmit_Lit.M_JaggedRock_Trans_MeshEmit_Lit","0","9","2","1","0.000000","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke3_Trans_subUV_mobile.M_Smoke3_Trans_subUV_mobile","0","9","2","1","0.000000","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke2_Trans_subUV_mobile.M_Smoke2_Trans_subUV_mobile","0","9","2","1","0.000000","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FogSheet_Trans.M_FogSheet_Trans","0","3","3","1","0.000000","0","5"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SnowSubUV_2_3_MeshEmit.M_SnowSubUV_2_3_MeshEmit","0","9","2","1","0.000000","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SnowSubUV_2_3.M_SnowSubUV_2_3","0","9","2","1","0.000000","0","51"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_MeshEmit_Master.M_Trans_MeshEmit_Master","0","12","2","1","1.446787","0","87"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_MeshEmit_2Sided_Pan_Mask_Master.M_Trans_MeshEmit_2Sided_Pan_Mask_Master","0","10","1","1","5.765234","0","62"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_IceSkills_Base.M_IceSkills_Base","0","9","2","1","0.000000","0","51"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_Master.M_Trans_Sprite_Master","0","12","2","1","0.000000","0","87"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowVert_Trans.M_GlowVert_Trans","0","9","2","1","0.000000","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Trans_mobile.M_Smoke_Trans_mobile","0","9","2","1","0.000000","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowNoise_Radial_01_Trans.M_GlowNoise_Radial_01_Trans","0","9","2","1","0.000000","0","51"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_Static_Lit_Emis_PanMaster.M_Opaque_Static_Lit_Emis_PanMaster","0","23","6","1","15.589687","0","239"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","23","1","1","0.000000","0","203"
"/Interchange/gltf/M_Default.M_Default","0","135","13","6","205.170929","0","1147"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GhostSkull.M_GhostSkull","0","20","1","1","8.931026","0","197"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_ForgeLogo.M_ForgeLogo","0","15","1","1","0.000000","0","110"
"/Interchange/gltf/M_Transmission.M_Transmission","0","50","2","2","348.779419","0","413"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_RoboChains_MeshEmit.M_RoboChains_MeshEmit","0","15","1","1","8.320132","0","116"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","56","7","2","39.879570","0","410"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","135","6","6","228.716431","0","1079"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Trans_Tile_2sided_MeshEmit.M_Fire_Trans_Tile_2sided_MeshEmit","0","20","1","1","2.226822","0","205"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_2Sided_Master.M_Trans_Sprite_2Sided_Master","0","20","1","1","2.158194","0","205"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Lit_Emis_Master.M_Opaque_MeshEmit_Lit_Emis_Master","0","59","1","1","34.884949","0","601"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","23","1","1","14.629026","0","177"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Emis_Master.M_Opaque_MeshEmit_Emis_Master","0","6","1","1","3.207225","0","21"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Trail_2Sided_Pan_Emis_Master.M_Add_Trail_2Sided_Pan_Emis_Master","0","15","1","1","7.285415","0","113"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_SubUV_Master_DepthFade.M_Add_Sprite_SubUV_Master_DepthFade","0","12","1","1","8.012058","0","89"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_SubUV_Master.M_Add_Sprite_SubUV_Master","0","12","1","1","5.571478","0","71"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_IceSword.M_IceSword","0","15","1","1","0.000000","0","116"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","23","1","1","16.850195","0","187"
"/Interchange/gltf/M_Sheen.M_Sheen","0","135","6","6","251.959839","0","1068"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_Master_DepthFade.M_Add_Sprite_Master_DepthFade","0","12","1","1","7.382168","0","89"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_Master.M_Add_Sprite_Master","0","12","1","1","5.783266","0","63"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_2Sided_Master.M_Add_Sprite_2Sided_Master","0","20","1","1","0.000000","0","197"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Mesh_2Sided_Pan_Emis_Master.M_Add_Mesh_2Sided_Pan_Emis_Master","0","40","2","2","18.574467","0","334"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Mesh_2Sided_Pan_Base_Master.M_Add_Mesh_2Sided_Pan_Base_Master","0","10","1","1","5.110701","0","49"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Fire_Trans_Master.M_Tornado_Fire_Trans_Master","0","20","1","1","9.519045","0","146"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Add_Trail_MeshEmit_2Sided_Master.M_Add_Trail_MeshEmit_2Sided_Master","0","20","1","1","9.817685","0","128"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","94","1","1","77.322426","0","2698"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","6","1","1","3.404469","0","24"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","87","1","1","69.402328","0","2134"
"/Game/InfinityBladeEffects/Effects/OLD/Effects/FX_Materials/Gradient/M_Add_Unlit_TerminGlow.M_Add_Unlit_TerminGlow","0","10","1","1","0.000000","0","64"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_TraceTrail_Fire.M_TraceTrail_Fire","0","10","1","1","2.389738","0","64"
"/Engine/EngineMaterials/EmissiveTexturedMaterial.EmissiveTexturedMaterial","0","6","1","1","3.130405","0","19"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","127","1","1","121.215958","0","2310"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SwipeTrail_Add_2Sided_Emissive_MESH.M_SwipeTrail_Add_2Sided_Emissive_MESH","0","5","1","1","0.000000","0","19"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_01_2sided.M_Flare_Add_01_2sided","0","15","1","1","0.000000","0","110"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Opaque_Axes_Spin.M_Opaque_Axes_Spin","0","6","1","1","0.000000","0","21"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_03_2sided.M_Flare_Add_03_2sided","0","15","1","1","0.000000","0","110"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SlashDir_Add_01_mobile.M_SlashDir_Add_01_mobile","0","15","1","1","0.000000","0","110"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireSky.M_FireSky","0","4","1","1","0.000000","0","10"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","20","1","1","26.630716","0","161"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Gradient/M_Opaque_Hammer_Spin.M_Opaque_Hammer_Spin","0","10","1","1","2.746150","0","55"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowNoise_01_2sided_MeshEmit.M_GlowNoise_01_2sided_MeshEmit","0","10","1","1","0.000000","0","64"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowNoise_01_2sided.M_GlowNoise_01_2sided","0","15","1","1","0.000000","0","110"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","58","1","1","89.620789","0","715"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","84","1","1","129.548843","0","1297"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","1","1","11.722383","0","42"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlueSky_Moving.M_BlueSky_Moving","0","4","1","1","0.000000","0","11"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlueSky.M_BlueSky","0","4","1","1","0.000000","0","11"
"/Game/InfinityBladeEffects/Effects/OLD/Effects/FX_Materials/ICE/M_IceMountain_Boulder_MeshEmit.M_IceMountain_Boulder_MeshEmit","0","10","1","1","2.783413","0","49"
"/Game/InfinityBladeEffects/Effects/FX_Materials/ICE/M_IceMountain_Boulder_MeshEmit.M_IceMountain_Boulder_MeshEmit","0","10","1","1","0.000000","0","49"
"/Game/SpaceshipInterior/Materials/M_Scifi_Door_01.M_Scifi_Door_01","0","23","1","1","25.291719","0","205"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","69","3","3","61.769131","0","451"
"/Interchange/gltf/M_Unlit.M_Unlit","0","61","18","6","39.540134","0","372"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","704","8","1","413.580719","0","41407"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Emis_Master_Surface.M_Opaque_MeshEmit_Emis_Master_Surface","0","26","1","1","14.744491","0","188"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Ice_Trans_UT.M_Tornado_Ice_Trans_UT","0","15","1","1","6.368769","0","96"
"/Game/SpaceshipInterior/Materials/M_Scifi_Wall_04.M_Scifi_Wall_04","0","23","1","1","14.606150","0","142"
"/Game/SpaceshipInterior/Materials/M_Scifi_Pillar_01_Color.M_Scifi_Pillar_01_Color","0","23","1","1","15.137609","0","206"
"/Game/SpaceshipInterior/Materials/M_Scifi_Floor_03.M_Scifi_Floor_03","0","42","2","1","22.778982","0","459"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","0","108","12","2","63.853657","0","1418"
"/Game/InfinityBladeEffects/Maps/LevelContent/Architecture/M_CycWall_01.M_CycWall_01","0","23","1","1","16.293383","0","177"
"/Game/InfinityBladeEffects/Maps/LevelContent/Architecture/M_CycRoom_01.M_CycRoom_01","0","23","1","1","15.564599","0","110"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/3dParticleOpacity_Mat.3dParticleOpacity_Mat","0","24","1","1","13.604077","0","161"
"/Game/SciFiMuseum/Maps/Adam/plants/leaf_2/M_Foliage_Master.M_Foliage_Master","0","42","2","1","36.551208","0","373"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","23","1","1","26.041298","0","170"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","23","1","1","28.215494","0","155"
"/Game/Characters/Astra/SkeletalMesh/Ch48_body1.Ch48_body1","0","26","1","1","30.059038","0","181"
"/Game/Characters/Astra/SkeletalMesh/Ch48_body.Ch48_body","0","26","1","1","0.000000","0","181"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","4","1","1","2.703758","0","13"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","4","1","1","2.557810","0","13"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","36","1","1","26.155088","0","330"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","1","1","4.131824","0","13"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","23","1","1","25.930901","0","156"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","23","1","1","28.563786","0","164"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","12","2","1","12.194109","0","60"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","12","2","1","0.000000","0","60"
"/Game/SciFiMuseum/Maps/Adam/plants/M_TreeLeaves.M_TreeLeaves","0","84","1","1","106.810326","0","957"
"/Game/SciFiMuseum/Maps/Adam/plants/M_TreeBark_Master.M_TreeBark_Master","0","23","1","1","26.439840","0","156"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_Master_Surface.M_Trans_Sprite_Master_Surface","0","88","8","1","371.637421","0","1110"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Emis_Master_Surface2.M_Opaque_MeshEmit_Emis_Master_Surface2","0","26","1","1","0.000000","0","188"
"Globals","49","540","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","4","1","1.275999","0","4"
"","49","64","0","1","0.000000","65","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","7","3","1","5.954241","0","22"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","18","1","1","24.565977","0","155"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","7","1","1","9.681049","0","37"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","5","1","1","6.376021","0","19"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","4","1","8.960866","0","6"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","29","1","1","25.146830","0","403"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","8","1","1","6.895112","0","36"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","62","1","1","46.322956","0","1895"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","3","1","1","3.257765","0","8"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","3","1","1","3.077665","0","8"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","100","3","1","66.327156","0","4871"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","62","1","1","0.000000","0","1895"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","14","1","1","13.337130","0","117"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","3","3","1","0.000000","0","3"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","26","1","1","16.979504","0","367"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","1","1","14.495439","0","83"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","44","2","1","38.839081","0","894"
"/Engine/VREditor/TransformGizmo/Main.Main","49","3","3","1","6.169557","0","5"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","3","3","1","5.707030","0","3"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","49","12","5","1","17.017273","0","66"
"/Game/StarterContent/Materials/M_Glass.M_Glass","49","33","2","1","56.406235","0","473"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","49","23","4","1","24.950073","0","228"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","23","2","1","21.035709","0","172"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","49","23","3","1","26.277708","0","167"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","49","4","1","1","5.021351","0","13"
"/Game/SpaceshipInterior/Materials/M_Scifi_Glow.M_Scifi_Glow","49","23","4","1","22.002764","0","132"
"/Game/SpaceshipInterior/Materials/M_Scifi_Glass.M_Scifi_Glass","49","33","2","1","0.000000","0","473"
"/Game/SciFiMuseum/M_UE4Man_ChestLogo.M_UE4Man_ChestLogo","49","23","1","1","11.605762","0","186"
"/Game/SciFiMuseum/M_UE4Man_Body.M_UE4Man_Body","49","23","1","1","0.000000","0","186"
"/Game/SciFiMuseum/Mat_Sharpen.Mat_Sharpen","49","4","1","1","3.540257","0","13"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","26","6","1","26.830032","0","112"
"/Game/SciFiMuseum/whites.whites","49","23","12","1","0.000000","0","150"
"/Game/SciFiMuseum/Maps/01_-_Default.01_-_Default","49","14","3","1","0.000000","0","78"
"/Game/SciFiMuseum/Maps/Crystal_Engine.Crystal_Engine","49","26","3","1","8.322303","0","333"
"/Game/SciFiMuseum/Maps/Glass.Glass","49","14","3","1","0.000000","0","78"
"/Game/SciFiMuseum/Maps/Material__515.Material__515","49","14","3","1","0.000000","0","78"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","4","1","1","2.283854","0","13"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","49","35","1","1","17.941664","0","613"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","49","23","1","1","11.965767","0","290"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","49","35","1","1","23.694170","0","561"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","49","23","1","1","14.453830","0","291"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","50","1","1","54.740974","0","1281"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","50","1","1","50.259380","0","1074"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","50","1","1","0.000000","0","1074"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","8","1","16.515816","0","138"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","5","1","1","1.952242","0","19"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","2","2","19.849997","0","701"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","8","2","1","2.836079","0","37"
"/ControlRig/M_Manip.M_Manip","49","8","1","1","2.988132","0","37"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","4","4","1","1.721326","0","6"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","4","1","2.189798","0","4"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Trail_2Sided_Pan_Tile_Master.M_Trans_Trail_2Sided_Pan_Tile_Master","49","10","1","1","3.534532","0","54"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Trail_2Sided_Pan_Base_Emis_Master.M_Trans_Trail_2Sided_Pan_Base_Emis_Master","49","40","2","2","14.922556","0","380"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_StaticMesh_Lit_Master.M_Trans_StaticMesh_Lit_Master","49","27","1","1","12.354417","0","365"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_SubUV_Master_DepthFade.M_Trans_Sprite_SubUV_Master_DepthFade","49","9","1","1","3.513968","0","53"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_SubUV_Master.M_Trans_Sprite_SubUV_Master","49","12","1","1","4.078465","0","89"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_Lit_SubUV_Master.M_Trans_Sprite_Lit_SubUV_Master","49","72","1","1","18.935926","0","2341"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_MeshEmit_Master.M_Trans_MeshEmit_Master","49","12","1","1","3.731162","0","79"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_MeshEmit_2Sided_Pan_Mask_Master.M_Trans_MeshEmit_2Sided_Pan_Mask_Master","49","10","1","1","2.876961","0","34"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_Static_Lit_Emis_PanMaster.M_Opaque_Static_Lit_Emis_PanMaster","49","23","1","1","14.353460","0","221"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Lit_Emis_Master.M_Opaque_MeshEmit_Lit_Emis_Master","49","59","1","1","32.554386","0","1733"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_2Sided_Master.M_Trans_Sprite_2Sided_Master","49","20","1","1","9.013099","0","205"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Emis_Master.M_Opaque_MeshEmit_Emis_Master","49","6","1","1","3.257716","0","26"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Trail_2Sided_Pan_Emis_Master.M_Add_Trail_2Sided_Pan_Emis_Master","49","15","1","1","5.406003","0","126"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_SubUV_Master_DepthFade.M_Add_Sprite_SubUV_Master_DepthFade","49","12","1","1","4.323564","0","89"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_SubUV_Master.M_Add_Sprite_SubUV_Master","49","12","1","1","3.760479","0","89"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_Pan_Emis_Mask_Master.M_Add_Sprite_Pan_Emis_Mask_Master","49","18","2","2","9.401597","0","108"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_Master.M_Add_Sprite_Master","49","12","1","1","3.908176","0","89"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_2Sided_Master.M_Add_Sprite_2Sided_Master","49","20","1","1","6.017725","0","229"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Mesh_2Sided_Pan_Emis_Master.M_Add_Mesh_2Sided_Pan_Emis_Master","49","40","3","2","14.716358","0","343"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Mesh_2Sided_Pan_Base_Master.M_Add_Mesh_2Sided_Pan_Base_Master","49","10","1","1","3.157758","0","52"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Fire_Trans_Master.M_Tornado_Fire_Trans_Master","49","20","2","1","6.248255","0","227"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_Master_DepthFade.M_Add_Sprite_Master_DepthFade","49","12","1","1","5.097379","0","89"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Add_Trail_MeshEmit_2Sided_Master.M_Add_Trail_MeshEmit_2Sided_Master","49","20","1","1","6.257250","0","216"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","100","1","1","64.638069","0","4818"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","57","22","6","35.366867","0","412"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","6","1","1","2.947179","0","26"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","87","1","1","60.054588","0","3605"
"/Engine/EngineMaterials/EmissiveTexturedMaterial.EmissiveTexturedMaterial","49","6","1","1","3.065126","0","26"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","127","1","1","54.367481","0","6857"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","869","1","1","357.042114","0","238672"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","31","1","1","10.026525","0","298"
"/Game/VoxelSpace/M_Vehicles.M_Vehicles","49","14","1","1","4.668324","0","83"
"/Game/VoxelSpace/M_Environment.M_Environment","49","14","1","1","5.061553","0","92"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","49","21","1","1","5.751105","0","172"
"/Game/VoxelSpace/M_Props.M_Props","49","14","1","1","0.000000","0","83"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","49","23","1","1","7.754368","0","131"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","49","33","1","1","18.656551","0","358"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","49","23","1","1","9.917956","0","257"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","49","9","1","1","3.056434","0","40"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","49","54","1","1","21.665648","0","566"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","49","23","1","1","8.073999","0","156"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","49","23","1","1","8.775078","0","156"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","49","23","5","1","10.087044","0","146"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","49","23","1","1","8.670798","0","146"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","49","23","1","1","10.128846","0","257"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","49","23","1","1","9.006106","0","158"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","49","23","1","1","9.927323","0","202"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","49","23","1","1","8.809564","0","242"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","49","23","1","1","9.268472","0","184"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","49","23","1","1","9.190367","0","211"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","49","23","1","1","10.113704","0","190"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","49","23","1","1","10.041258","0","249"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","49","23","1","1","14.823652","0","242"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","49","23","1","1","9.957529","0","226"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","49","23","7","1","10.415772","0","193"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","49","23","1","1","8.818829","0","260"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","49","23","1","1","9.247693","0","200"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","49","23","1","1","8.122892","0","194"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","49","23","1","1","10.358287","0","216"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","49","23","2","1","11.409113","0","211"
