"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Characters/Mutant/SkeletalMesh/mutant_M.mutant_M","0","0","26","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX/M_FogPlane03.M_FogPlane03","0","0","3","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX/M_FogPlane02.M_FogPlane02","0","0","6","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX/M_FogPlane01.M_FogPlane01","0","0","3","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX/M_Embers.M_Embers","0","0","5","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX/M_BloomPlane.M_BloomPlane","0","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/Game/Characters/Astra/SkeletalMesh/Ch48_hair.Ch48_hair","0","0","36","1","0.000000","0","0"
"/Game/Characters/Astra/SkeletalMesh/Ch48_body1.Ch48_body1","0","0","26","1","0.000000","0","0"
"/Game/Characters/Astra/SkeletalMesh/Ch48_body.Ch48_body","0","0","26","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_SubUV_Master_Surface.M_Trans_Sprite_SubUV_Master_Surface","0","0","54","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","36","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Adam/plants/leaf_2/M_Foliage_Master.M_Foliage_Master","0","0","44","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Adam/plants/M_TreeLeaves.M_TreeLeaves","0","0","88","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Adam/plants/M_TreeBark_Master.M_TreeBark_Master","0","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/glass.glass","0","0","33","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_Master_Surface.M_Trans_Sprite_Master_Surface","0","0","88","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Emis_Master_Surface2.M_Opaque_MeshEmit_Emis_Master_Surface2","0","0","26","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Emis_Master_Surface.M_Opaque_MeshEmit_Emis_Master_Surface","0","0","26","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Ice_Trans_UT.M_Tornado_Ice_Trans_UT","0","0","15","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado.M_Tornado","0","0","25","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_HeartHeal_02_Trans.M_HeartHeal_02_Trans","0","0","9","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Game/SpaceshipInterior/Materials/M_Scifi_Wall_04.M_Scifi_Wall_04","0","0","23","1","0.000000","0","0"
"/Game/SpaceshipInterior/Materials/M_Scifi_Pillar_01_Color.M_Scifi_Pillar_01_Color","0","0","23","1","0.000000","0","0"
"/Game/SpaceshipInterior/Materials/M_Scifi_Floor_03.M_Scifi_Floor_03","0","0","44","1","0.000000","0","0"
"/Game/SpaceshipInterior/Materials/M_Scifi_Door_01.M_Scifi_Door_01","0","0","23","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Maps/LevelContent/Architecture/M_CycWall_01.M_CycWall_01","0","0","23","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Maps/LevelContent/Architecture/M_CycRoom_01.M_CycRoom_01","0","0","23","1","0.000000","0","0"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","0","0","116","2","0.000000","0","0"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/3dParticleOpacity_Mat.3dParticleOpacity_Mat","0","0","27","1","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","0","60","2","0.000000","0","60"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","0","69","3","0.000000","0","23"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","66","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","88","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","50","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","0","0","140","6","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","0","4","1","0.000000","0","0"
"Globals","49","96","0","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","20","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","3","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","31","1","0.000000","0","0"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","0","65","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","44","1","0.000000","0","0"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","0","106","1","0.000000","0","0"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","0","65","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","16","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","3","1","0.000000","0","0"
"/Game/SpaceshipInterior/Materials/M_Scifi_Glow.M_Scifi_Glow","49","0","23","1","0.000000","0","0"
"/Game/SpaceshipInterior/Materials/M_Scifi_Glass.M_Scifi_Glass","49","0","33","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","0","26","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Material__515.Material__515","49","0","14","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Glass.Glass","49","0","14","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Crystal_Engine.Crystal_Engine","49","0","26","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/01_-_Default.01_-_Default","49","0","14","1","0.000000","0","0"
"/Game/SciFiMuseum/whites.whites","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/M_UE4Man_ChestLogo.M_UE4Man_ChestLogo","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/M_UE4Man_Body.M_UE4Man_Body","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Mat_Sharpen.Mat_Sharpen","49","0","4","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","82","10","1","59.453308","0","471"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","4","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Trail_2Sided_Pan_Base_Emis_Master.M_Trans_Trail_2Sided_Pan_Base_Emis_Master","49","0","40","2","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Trail_2Sided_Pan_Tile_Master.M_Trans_Trail_2Sided_Pan_Tile_Master","49","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","892","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_SubUV_Master.M_Add_Sprite_SubUV_Master","49","0","12","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_Pan_Emis_Mask_Master.M_Add_Sprite_Pan_Emis_Mask_Master","49","0","18","2","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_Master_DepthFade.M_Add_Sprite_Master_DepthFade","49","0","12","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_StaticMesh_Lit_Master.M_Trans_StaticMesh_Lit_Master","49","0","27","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_SubUV_Master_DepthFade.M_Trans_Sprite_SubUV_Master_DepthFade","49","0","9","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_SubUV_Master.M_Trans_Sprite_SubUV_Master","49","0","12","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_Lit_SubUV_Master.M_Trans_Sprite_Lit_SubUV_Master","49","0","72","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_2Sided_Master.M_Trans_Sprite_2Sided_Master","49","0","20","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_MeshEmit_Master.M_Trans_MeshEmit_Master","49","0","12","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_MeshEmit_2Sided_Pan_Mask_Master.M_Trans_MeshEmit_2Sided_Pan_Mask_Master","49","0","10","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_Static_Lit_Emis_PanMaster.M_Opaque_Static_Lit_Emis_PanMaster","49","0","23","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Lit_Emis_Master.M_Opaque_MeshEmit_Lit_Emis_Master","49","0","59","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Emis_Master.M_Opaque_MeshEmit_Emis_Master","49","0","6","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Trail_2Sided_Pan_Emis_Master.M_Add_Trail_2Sided_Pan_Emis_Master","49","0","15","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_SubUV_Master_DepthFade.M_Add_Sprite_SubUV_Master_DepthFade","49","0","12","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_Master.M_Add_Sprite_Master","49","0","12","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Sprite_2Sided_Master.M_Add_Sprite_2Sided_Master","49","0","20","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Mesh_2Sided_Pan_Emis_Master.M_Add_Mesh_2Sided_Pan_Emis_Master","49","0","40","2","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Mesh_2Sided_Pan_Base_Master.M_Add_Mesh_2Sided_Pan_Base_Master","49","0","10","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Fire_Trans_Master.M_Tornado_Fire_Trans_Master","49","0","20","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Add_Trail_MeshEmit_2Sided_Master.M_Add_Trail_MeshEmit_2Sided_Master","49","0","20","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","62","6","0.000000","0","3"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","0","106","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveTexturedMaterial.EmissiveTexturedMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Game/VoxelSpace/M_Vehicles.M_Vehicles","49","0","14","1","0.000000","0","0"
"/Game/VoxelSpace/M_Props.M_Props","49","0","14","1","0.000000","0","0"
"/Game/VoxelSpace/M_Environment.M_Environment","49","0","14","1","0.000000","0","0"
"/Game/SpaceshipInterior/Materials/M_Scifi_Signs_Decal_04.M_Scifi_Signs_Decal_04","49","0","21","1","0.000000","0","0"
"/Game/SpaceshipInterior/Materials/M_Scifi_Signs_Decal_03.M_Scifi_Signs_Decal_03","49","0","21","1","0.000000","0","0"
"/Game/SpaceshipInterior/Materials/M_Scifi_Signs_Decal_02.M_Scifi_Signs_Decal_02","49","0","21","1","0.000000","0","0"
"/Game/SpaceshipInterior/Materials/M_Scifi_Signs_Decal_01.M_Scifi_Signs_Decal_01","49","0","21","1","0.000000","0","0"
"/Game/SpaceshipInterior/Materials/M_Scifi_Stripe_Decal_02.M_Scifi_Stripe_Decal_02","49","0","21","1","0.000000","0","0"
"/Game/SpaceshipInterior/Materials/M_Scifi_Stripe_Decal_01.M_Scifi_Stripe_Decal_01","49","0","21","1","0.000000","0","0"
"/Game/SpaceshipInterior/Materials/M_Scifi_Decal_01.M_Scifi_Decal_01","49","0","21","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/tom/Plane001NormalsMap_Mat1.Plane001NormalsMap_Mat1","49","0","46","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Plane001NormalsMap_Mat1.Plane001NormalsMap_Mat1","49","0","27","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/tom/door/door_LP_12_-_Default_BaseColor_Mat.door_LP_12_-_Default_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/tom/wall_back_part_04_-_Default_BaseColor_Mat.wall_back_part_04_-_Default_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/tom/T_Statue_Blocky_BC1_Mat1.T_Statue_Blocky_BC1_Mat1","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/tom/T_Statue_Blocky_BC1_Mat.T_Statue_Blocky_BC1_Mat","49","0","21","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/tom/Plane001NormalsMap_Mat.Plane001NormalsMap_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/tom/sky_sphere_Mat.sky_sphere_Mat","49","0","27","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/tom/gold.gold","49","0","46","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/tom/Plane001NormalsMap_Mat2.Plane001NormalsMap_Mat2","49","0","46","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/tom/dirt_basecolor_Mat.dirt_basecolor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/tom/ceiling_07_-_Default_BaseColor_Mat.ceiling_07_-_Default_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/louis/spiderplinth/SpiderPlinth_BaseColor_Mat.SpiderPlinth_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/louis/relic/relic_3/Relic_3_BaseColor_Mat.Relic_3_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/louis/relic/relic_2/Relic_2_BaseColor_Mat.Relic_2_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/louis/relic/relic_1/Relic_1_BaseColor_Mat.Relic_1_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/louis/plinth/Plinth_BaseColor_Mat.Plinth_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Istvan/spikerock/Spikess_LP_01_-_Default_BaseColor_Mat.Spikess_LP_01_-_Default_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Istvan/spike/SpikeeyRelic_LP_DefaultMaterial_BaseColor_Mat.SpikeeyRelic_LP_DefaultMaterial_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Istvan/spidermesh/shelltextures/Spider_Shell_Albedo_Mat.Spider_Shell_Albedo_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/louis/plant_pot/PlantPot_BaseColor_Mat.PlantPot_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/louis/light/Lightxture_LP_Basic_MTL_BaseColor_Mat.Lightxture_LP_Basic_MTL_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/louis/Cabinets/Cabinets/Textures/Cabinets_BaseColor_Mat.Cabinets_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/louis/Cabinets/barrier/Barrier_LP_Case_BaseColor_Mat.Barrier_LP_Case_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/louis/bench/Bench_BaseColor_Mat.Bench_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Istvan/spidermesh/bodytexture/Spider_Body_Albedo_Mat.Spider_Body_Albedo_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Istvan/skull_mesh/Skull_Albedo_Mat.Skull_Albedo_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Istvan/mushroom/mushroom_2/Body_Base_Color_Mat.Body_Base_Color_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Istvan/mushroom/mushroom_1/MCAccessories_Base_Color_Mat.MCAccessories_Base_Color_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Istvan/crystal/Crystal_LP_Base_Color_Mat1.Crystal_LP_Base_Color_Mat1","49","0","14","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Istvan/crystal/Crystal_LP_Base_Color_Mat.Crystal_LP_Base_Color_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Federico/sphere/sphere/Sphere_Base_Color_Mat.Sphere_Base_Color_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Federico/sphere/main_body/Main_Body_Base_Color_Mat.Main_Body_Base_Color_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Federico/fish/teeth/Teeth_Base_Color_Mat.Teeth_Base_Color_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Federico/fish/fishbody/Body_Base_Color_Mat.Body_Base_Color_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Federico/Crystal_engine_LP_UV_Crystal_Engine_BaseColor_Mat.Crystal_engine_LP_UV_Crystal_Engine_BaseColor_Mat","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/Adam/Materials/Master_Sculpture.Master_Sculpture","49","0","46","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/e19d195e7b23122960e394b27a49fb5d_Mat_2.e19d195e7b23122960e394b27a49fb5d_Mat_2","49","0","23","1","0.000000","0","0"
"/Game/SciFiMuseum/Maps/e19d195e7b23122960e394b27a49fb5d_Mat.e19d195e7b23122960e394b27a49fb5d_Mat","49","0","23","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Maps/LevelContent/Architecture/M_1Meter_01.M_1Meter_01","49","0","27","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Environments/Plains/Env_Plains_Ruins/Materials/M_PLains_FloorStone.M_PLains_FloorStone","49","0","35","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Environments/Misc/Env_ALL_Artifacts/Materials/M_Env_Health_Terminus.M_Env_Health_Terminus","49","0","35","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Environments/Ice/Env_Ice_Mountain/Materials/M_IceMountain_Boulder.M_IceMountain_Boulder","49","0","35","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/OLD/Effects/FX_Materials/ICE/M_IceMountain_Boulder_MeshEmit.M_IceMountain_Boulder_MeshEmit","49","0","10","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/ICE/M_IceMountain_Boulder_MeshEmit.M_IceMountain_Boulder_MeshEmit","49","0","10","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Environments/Env_Rocks/Materials/M_JaggedRock_01.M_JaggedRock_01","49","0","26","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_JaggedRock_Trans_MeshEmit_Lit.M_JaggedRock_Trans_MeshEmit_Lit","49","0","9","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_JaggedRock_MeshEmit_Lit.M_JaggedRock_MeshEmit_Lit","49","0","35","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Environments/Fire/Env_Fire_Magma/Materials/M_Lava_flows_trans.M_Lava_flows_trans","49","0","33","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_LavaFlows_Trans_2sided.M_LavaFlows_Trans_2sided","49","0","10","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_LavaFlows_Trans.M_LavaFlows_Trans","49","0","3","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_LavaFlows_Fast_Trans.M_LavaFlows_Fast_Trans","49","0","3","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Dungeon_Pipe_FlowingLava_Cool.M_Dungeon_Pipe_FlowingLava_Cool","49","0","8","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_RoboChains_MeshEmit.M_RoboChains_MeshEmit","49","0","15","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Trans_mobile.M_Smoke_Trans_mobile","49","0","9","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_AnimGrid_2_Trans.M_IB_AnimGrid_2_Trans","49","0","54","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Portal_Add.M_Portal_Add","49","0","9","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Ice_Unlit.M_Ice_Unlit","49","0","10","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Environments/Breakables/Materials/M_Breakables_Fort_Wall_Destroyed.M_Breakables_Fort_Wall_Destroyed","49","0","26","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Environments/Breakables/Materials/M_Breakables_Fort_Wall_Destroyed_Trim.M_Breakables_Fort_Wall_Destroyed_Trim","49","0","26","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Environments/Breakables/Materials/M_Breakables_Pots_Red.M_Breakables_Pots_Red","49","0","26","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/Beakable_Master_MeshEmit.Beakable_Master_MeshEmit","49","0","59","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Enemy/M_Enemy_GreaterSpiderBoss_FX_Master.M_Enemy_GreaterSpiderBoss_FX_Master","49","0","38","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Enemy/Enemy_Chicken/Materials/M_Survival_CA_Chicken_02.M_Survival_CA_Chicken_02","49","0","38","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Enemy/Enemy_Chicken/Materials/M_EnemyChicken.M_EnemyChicken","49","0","62","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_Debris_Boxes_Trans.M_IB_Debris_Boxes_Trans","49","0","6","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_Debris_Boxes_Opaque.M_IB_Debris_Boxes_Opaque","49","0","6","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_AnimGrid_Trans.M_IB_AnimGrid_Trans","49","0","54","1","0.000000","0","0"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_AnimGrid_Masked_Trans.M_IB_AnimGrid_Masked_Trans","49","0","54","1","0.000000","0","0"
